[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 527.0, 226.0, 54.0, 4.9, 18.3, 33.583]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 527.0, 226.0, 54.0, 4.9, 18.3, 33.57]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 173.0, 254.0, 54.0, 4.9, 18.3, 32.574]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 173.0, 254.0, 54.0, 4.9, 18.3, 32.534]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 527.0, 254.0, 54.0, 4.9, 18.3, 33.389]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 527.0, 254.0, 54.0, 4.9, 18.3, 33.362]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 173.0, 226.0, 26.0, 14.1, 18.3, 33.045]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 173.0, 226.0, 26.0, 14.1, 18.3, 33.052]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 527.0, 226.0, 26.0, 14.1, 18.3, 33.766]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 527.0, 226.0, 26.0, 14.1, 18.3, 33.772]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 173.0, 254.0, 26.0, 14.1, 18.3, 33.075]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 173.0, 254.0, 26.0, 14.1, 18.3, 33.08]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 527.0, 254.0, 26.0, 14.1, 18.3, 33.786]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 527.0, 254.0, 26.0, 14.1, 18.3, 33.79]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 173.0, 226.0, 54.0, 14.1, 18.3, 32.926]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 173.0, 226.0, 54.0, 14.1, 18.3, 32.933]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 527.0, 226.0, 54.0, 14.1, 18.3, 33.675]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 527.0, 226.0, 54.0, 14.1, 18.3, 33.678]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 173.0, 254.0, 54.0, 14.1, 18.3, 32.949]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 173.0, 254.0, 54.0, 14.1, 18.3, 32.95]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 527.0, 254.0, 54.0, 14.1, 18.3, 33.689]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 527.0, 254.0, 54.0, 14.1, 18.3, 33.691]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 173.0, 226.0, 26.0, 4.9, 29.7, 32.99]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 173.0, 226.0, 26.0, 4.9, 29.7, 32.985]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 527.0, 226.0, 26.0, 4.9, 29.7, 33.726]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 527.0, 226.0, 26.0, 4.9, 29.7, 33.722]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 173.0, 254.0, 26.0, 4.9, 29.7, 32.836]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 173.0, 254.0, 26.0, 4.9, 29.7, 32.808]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 527.0, 254.0, 26.0, 4.9, 29.7, 33.6]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 527.0, 254.0, 26.0, 4.9, 29.7, 33.582]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 173.0, 226.0, 54.0, 4.9, 29.7, 32.804]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 173.0, 226.0, 54.0, 4.9, 29.7, 32.797]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 527.0, 226.0, 54.0, 4.9, 29.7, 33.583]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 527.0, 226.0, 54.0, 4.9, 29.7, 33.57]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 173.0, 254.0, 54.0, 4.9, 29.7, 32.574]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 173.0, 254.0, 54.0, 4.9, 29.7, 32.534]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 527.0, 254.0, 54.0, 4.9, 29.7, 33.389]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 527.0, 254.0, 54.0, 4.9, 29.7, 33.362]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 173.0, 226.0, 26.0, 14.1, 29.7, 33.045]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 173.0, 226.0, 26.0, 14.1, 29.7, 33.052]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 527.0, 226.0, 26.0, 14.1, 29.7, 33.766]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 527.0, 226.0, 26.0, 14.1, 29.7, 33.772]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 173.0, 254.0, 26.0, 14.1, 29.7, 33.075]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 173.0, 254.0, 26.0, 14.1, 29.7, 33.08]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 527.0, 254.0, 26.0, 14.1, 29.7, 33.786]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 527.0, 254.0, 26.0, 14.1, 29.7, 33.79]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 173.0, 226.0, 54.0, 14.1, 29.7, 32.926]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 173.0, 226.0, 54.0, 14.1, 29.7, 32.933]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 527.0, 226.0, 54.0, 14.1, 29.7, 33.675]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 527.0, 226.0, 54.0, 14.1, 29.7, 33.678]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 173.0, 254.0, 54.0, 14.1, 29.7, 32.949]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 173.0, 254.0, 54.0, 14.1, 29.7, 32.95]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 100.4457, 527.0, 254.0, 54.0, 14.1, 29.7, 33.689]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 199.4457, 527.0, 254.0, 54.0, 14.1, 29.7, 33.691]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 149.9457, 350.0, 240.0, 40.0, 9.5, 24.0, 33.399]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 219.9457, 350.0, 240.0, 40.0, 9.5, 24.0, 33.4]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 79.9457, 350.0, 240.0, 40.0, 9.5, 24.0, 33.396]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 149.9457, 600.0, 240.0, 40.0, 9.5, 24.0, 33.851]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 149.9457, 100.0, 240.0, 40.0, 9.5, 24.0, 32.806]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 149.9457, 350.0, 260.0, 40.0, 9.5, 24.0, 33.395]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 149.9457, 350.0, 220.0, 40.0, 9.5, 24.0, 33.385]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 149.9457, 350.0, 240.0, 60.0, 9.5, 24.0, 33.313]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 149.9457, 350.0, 240.0, 20.0, 9.5, 24.0, 33.478]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 149.9457, 350.0, 240.0, 40.0, 16.0, 24.0, 33.402]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 149.9457, 350.0, 240.0, 40.0, 3.0, 24.0, 32.399]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 149.9457, 350.0, 240.0, 40.0, 9.5, 31.989, 33.399]
[38706.0, 38236.0, 0.14180366888822146, 38260.746, 1.975927822, 2.0, 2.0, 78.1, 1.012, 39.52573526, 1.0, 1.231813401, 0.248160852, 0.744401079, 23.011, 23.011, 26.509, 2.0, 2.0, 23.0, 36.0, 149.9457, 350.0, 240.0, 40.0, 9.5, 16.011, 33.399]
[21798.0, 21341.0, 0.1706910120697193, 21336.754, 1.957242424, 2.0, 2.0, 60.4, 1.022, 30.85974392, 1.0, 1.151398163, 0.271840084, 0.696996167, 8.429, 8.429, 14.291, 2.0, 2.0, 11.5, 18.0, 100.7899, 173.0, 226.0, 26.0, 4.9, 18.3, 18.422]
[21798.0, 21341.0, 0.1706910120697193, 21336.754, 1.957242424, 2.0, 2.0, 60.4, 1.022, 30.85974392, 1.0, 1.151398163, 0.271840084, 0.696996167, 8.429, 8.429, 14.291, 2.0, 2.0, 11.5, 18.0, 199.7899, 173.0, 226.0, 26.0, 4.9, 18.3, 18.421]
[21798.0, 21341.0, 0.1706910120697193, 21336.754, 1.957242424, 2.0, 2.0, 60.4, 1.022, 30.85974392, 1.0, 1.151398163, 0.271840084, 0.696996167, 8.429, 8.429, 14.291, 2.0, 2.0, 11.5, 18.0, 100.7899, 527.0, 226.0, 26.0, 4.9, 18.3, 18.828]
[21798.0, 21341.0, 0.1706910120697193, 21336.754, 1.957242424, 2.0, 2.0, 60.4, 1.022, 30.85974392, 1.0, 1.151398163, 0.271840084, 0.696996167, 8.429, 8.429, 14.291, 2.0, 2.0, 11.5, 18.0, 199.7899, 527.0, 226.0, 26.0, 4.9, 18.3, 18.827]
[21798.0, 21341.0, 0.1706910120697193, 21336.754, 1.957242424, 2.0, 2.0, 60.4, 1.022, 30.85974392, 1.0, 1.151398163, 0.271840084, 0.696996167, 8.429, 8.429, 14.291, 2.0, 2.0, 11.5, 18.0, 100.7899, 173.0, 254.0, 26.0, 4.9, 18.3, 18.331]
[21798.0, 21341.0, 0.1706910120697193, 21336.754, 1.957242424, 2.0, 2.0, 60.4, 1.022, 30.85974392, 1.0, 1.151398163, 0.271840084, 0.696996167, 8.429, 8.429, 14.291, 2.0, 2.0, 11.5, 18.0, 199.7899, 173.0, 254.0, 26.0, 4.9, 18.3, 18.326]
[21798.0, 21341.0, 0.1706910120697193, 21336.754, 1.957242424, 2.0, 2.0, 60.4, 1.022, 30.85974392, 1.0, 1.151398163, 0.271840084, 0.696996167, 8.429, 8.429, 14.291, 2.0, 2.0, 11.5, 18.0, 100.7899, 527.0, 254.0, 26.0, 4.9, 18.3, 18.754]
[21798.0, 21341.0, 0.1706910120697193, 21336.754, 1.957242424, 2.0, 2.0, 60.4, 1.022, 30.85974392, 1.0, 1.151398163, 0.271840084, 0.696996167, 8.429, 8.429, 14.291, 2.0, 2.0, 11.5, 18.0, 199.7899, 527.0, 254.0, 26.0, 4.9, 18.3, 18.749]
[21798.0, 21341.0, 0.1706910120697193, 21336.754, 1.957242424, 2.0, 2.0, 60.4, 1.022, 30.85974392, 1.0, 1.151398163, 0.271840084, 0.696996167, 8.429, 8.429, 14.291, 2.0, 2.0, 11.5, 18.0, 100.7899, 173.0, 226.0, 54.0, 4.9, 18.3, 18.316]
[21798.0, 21341.0, 0.1706910120697193, 21336.754, 1.957242424, 2.0, 2.0, 60.4, 1.022, 30.85974392, 1.0, 1.151398163, 0.271840084, 0.696996167, 8.429, 8.429, 14.291, 2.0, 2.0, 11.5, 18.0, 199.7899, 173.0, 226.0, 54.0, 4.9, 18.3, 18.315]
[21798.0, 21341.0, 0.1706910120697193, 21336.754, 1.957242424, 2.0, 2.0, 60.4, 1.022, 30.85974392, 1.0, 1.151398163, 0.271840084, 0.696996167, 8.429, 8.429, 14.291, 2.0, 2.0, 11.5, 18.0, 100.7899, 527.0, 226.0, 54.0, 4.9, 18.3, 18.747]
[21798.0, 21341.0, 0.1706910120697193, 21336.754, 1.957242424, 2.0, 2.0, 60.4, 1.022, 30.85974392, 1.0, 1.151398163, 0.271840084, 0.696996167, 8.429, 8.429, 14.291, 2.0, 2.0, 11.5, 18.0, 199.7899, 527.0, 226.0, 54.0, 4.9, 18.3, 18.742]
[21798.0, 21341.0, 0.1706910120697193, 21336.754, 1.957242424, 2.0, 2.0, 60.4, 1.022, 30.85974392, 1.0, 1.151398163, 0.271840084, 0.696996167, 8.429, 8.429, 14.291, 2.0, 2.0, 11.5, 18.0, 100.7899, 173.0, 254.0, 54.0, 4.9, 18.3, 18.184]
[21798.0, 21341.0, 0.1706910120697193, 21336.754, 1.957242424, 2.0, 2.0, 60.4, 1.022, 30.85974392, 1.0, 1.151398163, 0.271840084, 0.696996167, 8.429, 8.429, 14.291, 2.0, 2.0, 11.5, 18.0, 199.7899, 173.0, 254.0, 54.0, 4.9, 18.3, 18.166]
[21798.0, 21341.0, 0.1706910120697193, 21336.754, 1.957242424, 2.0, 2.0, 60.4, 1.022, 30.85974392, 1.0, 1.151398163, 0.271840084, 0.696996167, 8.429, 8.429, 14.291, 2.0, 2.0, 11.5, 18.0, 100.7899, 527.0, 254.0, 54.0, 4.9, 18.3, 18.633]
[21798.0, 21341.0, 0.1706910120697193, 21336.754, 1.957242424, 2.0, 2.0, 60.4, 1.022, 30.85974392, 1.0, 1.151398163, 0.271840084, 0.696996167, 8.429, 8.429, 14.291, 2.0, 2.0, 11.5, 18.0, 199.7899, 527.0, 254.0, 54.0, 4.9, 18.3, 18.623]
[21798.0, 21341.0, 0.1706910120697193, 21336.754, 1.957242424, 2.0, 2.0, 60.4, 1.022, 30.85974392, 1.0, 1.151398163, 0.271840084, 0.696996167, 8.429, 8.429, 14.291, 2.0, 2.0, 11.5, 18.0, 100.7899, 173.0, 226.0, 26.0, 14.1, 18.3, 18.454]
[21798.0, 21341.0, 0.1706910120697193, 21336.754, 1.957242424, 2.0, 2.0, 60.4, 1.022, 30.85974392, 1.0, 1.151398163, 0.271840084, 0.696996167, 8.429, 8.429, 14.291, 2.0, 2.0, 11.5, 18.0, 199.7899, 173.0, 226.0, 26.0, 14.1, 18.3, 18.457]
[21798.0, 21341.0, 0.1706910120697193, 21336.754, 1.957242424, 2.0, 2.0, 60.4, 1.022, 30.85974392, 1.0, 1.151398163, 0.271840084, 0.696996167, 8.429, 8.429, 14.291, 2.0, 2.0, 11.5, 18.0, 100.7899, 527.0, 226.0, 26.0, 14.1, 18.3, 18.851]
[21798.0, 21341.0, 0.1706910120697193, 21336.754, 1.957242424, 2.0, 2.0, 60.4, 1.022, 30.85974392, 1.0, 1.151398163, 0.271840084, 0.696996167, 8.429, 8.429, 14.291, 2.0, 2.0, 11.5, 18.0, 199.7899, 527.0, 226.0, 26.0, 14.1, 18.3, 18.853]
