[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 5.0, 1.0, 50.0, 143.0, 0.08]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 5.0, 1.0, 63.0, 137.0, 0.11]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 5.0, 1.0, 80.0, 137.0, 0.13]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 5.0, 1.0, 100.0, 147.0, 0.12]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 5.0, 1.0, 125.0, 140.0, 0.14]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 6.0, 1.0, 40.0, 50.0, 0.08]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 6.0, 1.0, 50.0, 50.0, 0.09]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 6.0, 1.0, 63.0, 55.0, 0.12]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 6.0, 1.0, 80.0, 48.0, 0.15]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 6.0, 1.0, 100.0, 52.0, 0.2]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 6.0, 1.0, 125.0, 53.0, 0.19]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 10.0, 1.0, 40.0, 310.0, 0.12]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 10.0, 1.0, 50.0, 305.0, 0.11]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 10.0, 1.0, 63.0, 310.0, 0.12]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 10.0, 1.0, 80.0, 295.0, 0.14]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 10.0, 1.0, 100.0, 300.0, 0.15]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 10.0, 1.0, 125.0, 295.0, 0.16]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 7.0, 1.0, 40.0, 170.0, 0.08]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 7.0, 1.0, 50.0, 177.0, 0.07]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 7.0, 1.0, 63.0, 165.0, 0.09]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 7.0, 1.0, 80.0, 180.0, 0.1]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 7.0, 1.0, 100.0, 175.0, 0.12]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 7.0, 1.0, 125.0, 169.0, 0.13]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 8.0, 1.0, 40.0, 240.0, 0.1]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 8.0, 1.0, 50.0, 245.0, 0.11]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 8.0, 1.0, 63.0, 230.0, 0.12]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 8.0, 1.0, 80.0, 238.0, 0.13]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 8.0, 1.0, 100.0, 240.0, 0.15]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 8.0, 1.0, 125.0, 249.0, 0.16]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 9.0, 1.0, 40.0, 130.0, 0.07]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 9.0, 1.0, 50.0, 125.0, 0.08]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 9.0, 1.0, 63.0, 125.0, 0.1]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 9.0, 1.0, 80.0, 130.0, 0.13]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 9.0, 1.0, 100.0, 128.0, 0.13]
[1.0, 2.4, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 1.0, 2.0, 3.0, 28.08, 30.41, 29.72, 9.0, 1.0, 125.0, 130.0, 0.13]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 1.0, 1.0, 40.0, 155.0, 0.08]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 1.0, 1.0, 50.0, 155.0, 0.1]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 1.0, 1.0, 63.0, 160.0, 0.11]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 1.0, 1.0, 80.0, 160.0, 0.12]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 1.0, 1.0, 100.0, 155.0, 0.13]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 1.0, 1.0, 125.0, 160.0, 0.13]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 2.0, 1.0, 40.0, 170.0, 0.08]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 2.0, 1.0, 50.0, 170.0, 0.1]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 2.0, 1.0, 63.0, 172.0, 0.12]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 2.0, 1.0, 80.0, 175.0, 0.13]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 2.0, 1.0, 100.0, 165.0, 0.12]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 2.0, 1.0, 125.0, 162.0, 0.14]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 3.0, 1.0, 40.0, 285.0, 0.1]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 3.0, 1.0, 50.0, 280.0, 0.11]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 3.0, 1.0, 63.0, 273.0, 0.12]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 3.0, 1.0, 80.0, 280.0, 0.13]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 3.0, 1.0, 100.0, 275.0, 0.15]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 3.0, 1.0, 125.0, 272.0, 0.16]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 4.0, 1.0, 40.0, 90.0, 0.08]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 4.0, 1.0, 50.0, 95.0, 0.09]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 4.0, 1.0, 63.0, 92.0, 0.1]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 4.0, 1.0, 80.0, 90.0, 0.11]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 4.0, 1.0, 100.0, 93.0, 0.12]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 4.0, 1.0, 125.0, 85.0, 0.13]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 5.0, 1.0, 40.0, 140.0, 0.08]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 5.0, 1.0, 50.0, 142.0, 0.09]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 5.0, 1.0, 63.0, 140.0, 0.11]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 5.0, 1.0, 80.0, 142.0, 0.11]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 5.0, 1.0, 100.0, 134.0, 0.12]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 5.0, 1.0, 125.0, 135.0, 0.14]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 6.0, 1.0, 40.0, 50.0, 0.08]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 6.0, 1.0, 50.0, 48.0, 0.09]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 6.0, 1.0, 63.0, 42.0, 0.12]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 6.0, 1.0, 80.0, 50.0, 0.15]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 6.0, 1.0, 100.0, 52.0, 0.19]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 6.0, 1.0, 125.0, 43.0, 0.19]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 10.0, 1.0, 40.0, 310.0, 0.11]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 10.0, 1.0, 50.0, 305.0, 0.11]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 10.0, 1.0, 63.0, 300.0, 0.13]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 10.0, 1.0, 80.0, 295.0, 0.13]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 10.0, 1.0, 100.0, 302.0, 0.14]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 10.0, 1.0, 125.0, 306.0, 0.16]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 7.0, 1.0, 40.0, 172.0, 0.08]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 7.0, 1.0, 50.0, 166.0, 0.07]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 7.0, 1.0, 63.0, 163.0, 0.09]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 7.0, 1.0, 80.0, 174.0, 0.09]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 7.0, 1.0, 100.0, 170.0, 0.12]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 7.0, 1.0, 125.0, 169.0, 0.14]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 8.0, 1.0, 40.0, 240.0, 0.1]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 8.0, 1.0, 50.0, 234.0, 0.11]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 8.0, 1.0, 63.0, 240.0, 0.12]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 8.0, 1.0, 80.0, 230.0, 0.13]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 8.0, 1.0, 100.0, 230.0, 0.15]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 8.0, 1.0, 125.0, 249.0, 0.16]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 9.0, 1.0, 40.0, 130.0, 0.07]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 9.0, 1.0, 50.0, 128.0, 0.07]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 9.0, 1.0, 63.0, 135.0, 0.11]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 9.0, 1.0, 80.0, 125.0, 0.11]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 9.0, 1.0, 100.0, 128.0, 0.12]
[1.0, 2.9, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 1.0, 3.0, 2.0, 21.2, 26.66, 33.33, 9.0, 1.0, 125.0, 130.0, 0.13]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 1.0, 1.0, 40.0, 165.0, 0.08]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 1.0, 1.0, 50.0, 155.0, 0.1]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 1.0, 1.0, 63.0, 162.0, 0.11]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 1.0, 1.0, 80.0, 160.0, 0.12]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 1.0, 1.0, 100.0, 165.0, 0.13]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 1.0, 1.0, 125.0, 160.0, 0.13]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 2.0, 1.0, 40.0, 175.0, 0.08]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 2.0, 1.0, 50.0, 170.0, 0.1]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 2.0, 1.0, 63.0, 165.0, 0.12]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 2.0, 1.0, 80.0, 175.0, 0.13]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 2.0, 1.0, 100.0, 165.0, 0.12]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 2.0, 1.0, 125.0, 175.0, 0.14]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 3.0, 1.0, 40.0, 285.0, 0.1]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 3.0, 1.0, 50.0, 280.0, 0.11]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 3.0, 1.0, 63.0, 290.0, 0.12]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 3.0, 1.0, 80.0, 275.0, 0.13]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 3.0, 1.0, 100.0, 275.0, 0.15]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 3.0, 1.0, 125.0, 285.0, 0.16]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 4.0, 1.0, 40.0, 90.0, 0.08]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 4.0, 1.0, 50.0, 95.0, 0.09]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 4.0, 1.0, 63.0, 85.0, 0.1]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 4.0, 1.0, 80.0, 85.0, 0.11]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 4.0, 1.0, 100.0, 90.0, 0.12]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 4.0, 1.0, 125.0, 85.0, 0.13]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 5.0, 1.0, 40.0, 140.0, 0.08]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 5.0, 1.0, 50.0, 135.0, 0.09]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 5.0, 1.0, 63.0, 135.0, 0.11]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 5.0, 1.0, 80.0, 145.0, 0.11]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 5.0, 1.0, 100.0, 150.0, 0.12]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 5.0, 1.0, 125.0, 145.0, 0.14]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 6.0, 1.0, 40.0, 55.0, 0.08]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 6.0, 1.0, 50.0, 50.0, 0.09]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 6.0, 1.0, 63.0, 55.0, 0.12]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 6.0, 1.0, 80.0, 45.0, 0.15]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 6.0, 1.0, 100.0, 50.0, 0.19]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 6.0, 1.0, 125.0, 50.0, 0.19]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 10.0, 1.0, 40.0, 310.0, 0.11]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 10.0, 1.0, 50.0, 300.0, 0.11]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 10.0, 1.0, 63.0, 305.0, 0.13]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 10.0, 1.0, 80.0, 300.0, 0.13]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 10.0, 1.0, 100.0, 295.0, 0.14]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 10.0, 1.0, 125.0, 295.0, 0.16]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 7.0, 1.0, 40.0, 170.0, 0.08]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 7.0, 1.0, 50.0, 172.0, 0.07]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 7.0, 1.0, 63.0, 165.0, 0.09]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 7.0, 1.0, 80.0, 170.0, 0.09]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 7.0, 1.0, 100.0, 170.0, 0.12]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 7.0, 1.0, 125.0, 169.0, 0.14]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 8.0, 1.0, 40.0, 240.0, 0.1]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 8.0, 1.0, 50.0, 243.0, 0.11]
